33,Local-gov,HS-grad,Divorced,Transport-moving,Husband,White,Male,0,0,33,United-States,<=50K
43,State-gov,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Local-gov,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
58,Private,Doctorate,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
21,Private,Masters,Never-married,Other-service,Own-child,White,Female,0,0,9,United-States,<=50K
36,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Local-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,11,United-States,<=50K
51,Private,HS-grad,Divorced,Sales,Own-child,Black,Male,0,0,44,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,>50K
47,Private,10th,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
64,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
25,Self-emp-inc,HS-grad,Widowed,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
35,Private,Masters,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1731,40,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,HS-grad,Married-spouse-absent,Transport-moving,Not-in-family,White,Male,0,2000,40,United-States,>50K
59,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,4488,0,40,United-States,>50K
46,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1539,40,United-States,>50K
45,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,Masters,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
31,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4326,0,57,Asia,<=50K
36,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
20,Private,Bachelors,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,21,United-States,<=50K
44,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,26,United-States,<=50K
41,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
53,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
59,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4116,0,40,United-States,>50K
47,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,<=50K
36,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,33292,0,55,United-States,>50K
48,Private,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,6244,1795,40,United-States,>50K
40,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5077,0,43,United-States,>50K
44,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
66,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,>50K
25,State-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Local-gov,Some-college,Never-married,Sales,Not-in-family,White,Male,0,0,58,United-States,<=50K
27,Private,Assoc-acdm,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Local-gov,Some-college,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,49,United-States,<=50K
59,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4750,0,40,United-States,>50K
61,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,Black,Male,4951,0,53,United-States,>50K
59,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,Masters,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,>50K
34,Private,Some-college,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
47,Private,Some-college,Never-married,Prof-specialty,Husband,White,Male,0,0,40,Europe,<=50K
48,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,>50K
29,Private,Some-college,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
63,State-gov,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,4349,1671,44,United-States,>50K
65,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,5839,0,49,United-States,>50K
51,Self-emp-not-inc,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
34,Private,Bachelors,Divorced,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,<=50K
63,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4503,0,40,United-States,>50K
57,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,6762,0,54,South-America,>50K
51,Private,Bachelors,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
51,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,49,United-States,>50K
45,Private,HS-grad,Never-married,Farming-fishing,Own-child,Black,Female,0,0,40,United-States,<=50K
25,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,32079,0,50,United-States,>50K
61,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,54,United-States,>50K
57,Private,9th,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Asia,<=50K
28,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,0,0,78,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,Black,Male,6050,0,40,Europe,>50K
46,Private,HS-grad,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,38580,0,40,United-States,>50K
21,Private,Bachelors,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,5034,0,40,United-States,>50K
42,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,4496,0,56,Asia,>50K
57,Local-gov,12th,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,30771,0,63,United-States,<=50K
21,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,19,United-States,<=50K
48,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
49,Private,Masters,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,Asia,<=50K
34,Private,Doctorate,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,1992,58,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,11972,1569,40,United-States,>50K
64,Private,10th,Married-civ-spouse,Sales,Husband,Black,Male,0,0,57,United-States,>50K
46,Private,Some-college,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,40,South-America,<=50K
41,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,4046,1678,40,United-States,>50K
26,Private,HS-grad,Never-married,Tech-support,Husband,White,Male,0,0,45,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,49,United-States,<=50K
42,Private,Bachelors,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,13,United-States,<=50K
21,State-gov,Masters,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,35,United-States,<=50K
40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
59,Local-gov,9th,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico,<=50K
50,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1621,40,United-States,<=50K
66,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5025,0,52,United-States,>50K
49,Self-emp-not-inc,HS-grad,Widowed,Other-service,Unmarried,White,Female,0,0,8,United-States,<=50K
65,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,5611,0,58,United-States,>50K
41,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,0,1735,45,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
56,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,4680,0,40,United-States,<=50K
47,State-gov,Masters,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
19,Self-emp-inc,Bachelors,Separated,Exec-managerial,Wife,White,Male,0,0,40,United-States,<=50K
55,Private,Assoc-acdm,Never-married,Other-service,Other-relative,White,Male,0,0,23,United-States,<=50K
47,Local-gov,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,3412,1682,33,OtherUS,<=50K
47,Private,HS-grad,Divorced,Machine-op-inspct,Husband,Black,Male,0,1808,40,United-States,<=50K
45,State-gov,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,9736,0,44,United-States,<=50K
37,Private,Bachelors,Divorced,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
48,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,4228,0,40,United-States,>50K
22,Local-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,9,United-States,<=50K
53,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
52,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,2713,0,40,United-States,>50K
28,Private,Assoc-voc,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Local-gov,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Private,7th-8th,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,50,United-States,<=50K
45,Self-emp-not-inc,HS-grad,Never-married,Sales,Unmarried,White,Female,0,0,17,United-States,<=50K
22,Local-gov,HS-grad,Widowed,Other-service,Not-in-family,White,Female,0,0,21,United-States,<=50K
22,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,33415,0,40,United-States,<=50K
27,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,40327,0,40,South-America,<=50K
36,Private,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,1781,44,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,4202,0,40,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,1889,40,Mexico,<=50K
25,Private,9th,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,18,United-States,<=50K
55,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,3964,0,40,South-America,>50K
38,Private,HS-grad,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,51,United-States,<=50K
52,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,<=50K
43,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,17,Mexico,<=50K
41,Self-emp-not-inc,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5282,0,45,United-States,>50K
36,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Male,5596,1591,40,United-States,>50K
56,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Self-emp-inc,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,5385,1632,40,United-States,>50K
42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4622,1838,55,United-States,>50K
23,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,34,Asia,<=50K
34,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,8744,0,40,United-States,>50K
49,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,13004,0,58,United-States,>50K
29,Private,11th,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,>50K
49,Private,9th,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
28,Private,Some-college,Divorced,Prof-specialty,Wife,White,Male,0,1664,59,United-States,<=50K
43,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
54,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,0,0,50,United-States,>50K
44,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
23,Local-gov,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,0,0,18,United-States,<=50K
36,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,5053,0,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Transport-moving,Wife,Black,Male,0,0,44,United-States,<=50K
42,Private,Some-college,Separated,Other-service,Unmarried,White,Female,0,0,23,United-States,<=50K
40,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,1536,59,United-States,>50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,0,0,64,United-States,<=50K
50,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,0,0,31,United-States,>50K
21,Local-gov,HS-grad,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Female,0,0,18,United-States,<=50K
22,Private,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,13068,1745,44,Asia,>50K
61,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,35,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,44,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31,Local-gov,Bachelors,Never-married,Sales,Wife,White,Male,0,0,30,United-States,<=50K
35,Private,12th,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,7th-8th,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Self-emp-inc,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
59,Local-gov,9th,Married-civ-spouse,Other-service,Husband,White,Male,0,1944,40,United-States,>50K
38,Private,Bachelors,Widowed,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Without-pay,Bachelors,Never-married,Farming-fishing,Not-in-family,Black,Male,0,0,20,United-States,<=50K
47,Private,Bachelors,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,40,South-America,<=50K
42,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,29,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,Masters,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
34,Private,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,40,Europe,<=50K
52,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Europe,>50K
47,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1673,40,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,South-America,<=50K
57,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Asia,>50K
28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,5882,0,44,United-States,>50K
45,Private,Bachelors,Never-married,Other-service,Unmarried,White,Female,0,0,50,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1855,40,United-States,<=50K
37,Local-gov,11th,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Husband,White,Male,5445,0,40,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,0,0,44,Mexico,<=50K
51,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5179,0,40,United-States,>50K
73,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
52,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
44,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,5073,0,40,United-States,>50K
26,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,<=50K
